date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:10:47	13026/13026	---M--	200	added ('OK')	image/jpeg	etag:%2232e2-6350d6bf-77a2f68ee455bf80;;;%22	https://weblearnbd.net/wp/collax/wp-content/uploads/2022/10/service-9.3.jpg	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/uploads/2022/10/service-9.3.jpg	(from https://weblearnbd.net/wp/collax/service-1/)
13:10:47	31951/31951	---M--	200	added ('OK')	image/jpeg	etag:%227ccf-6350d6be-7eabd8224ad3320;;;%22	https://weblearnbd.net/wp/collax/wp-content/uploads/2022/10/service-9.2.jpg	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/uploads/2022/10/service-9.2.jpg	(from https://weblearnbd.net/wp/collax/service-1/)
13:10:48	16723/16723	---M-Z	200	added ('OK')	application/x-javascript	etag:%224153-63e0cfee-ac2b1f8b21507784;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/main.js?ver=1680257207	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/main629f.js	(from https://weblearnbd.net/wp/collax/service-1/)
13:10:48	3649/3649	---M-Z	200	added ('OK')	text/css	etag:%22e41-63722953-9d2dec1c37a9690a;gz%22	https://weblearnbd.net/wp/collax/wp-content/uploads/elementor/css/post-41.css?ver=1668426067	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/uploads/elementor/css/post-41228b.css	(from https://weblearnbd.net/wp/collax/service-2/)
13:10:50	36601/36601	---MCZ	200	added ('OK')	application/json	date:Fri,%2031%20Mar%202023%2010:10:50%20GMT	https://weblearnbd.net/wp/collax/wp-json/wp/v2/pages/41	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-json/wp/v2/pages/41.json	(from https://weblearnbd.net/wp/collax/service-2/)
13:10:51	2402/2402	---M-Z	200	added ('OK')	application/json	date:Fri,%2031%20Mar%202023%2010:10:51%20GMT	https://weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fweblearnbd.net%2Fwp%2Fcollax%2Fservice-2%2F	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-json/oembed/1.0/embeda886.json	(from https://weblearnbd.net/wp/collax/service-2/)
13:10:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2031%20Mar%202023%2010:10:51%20GMT	https://weblearnbd.net/wp/collax/?p=41	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/indexcbb6.html	(from https://weblearnbd.net/wp/collax/service-2/)
13:10:54	2464/2464	---M-Z	200	added ('OK')	text/xml	date:Fri,%2031%20Mar%202023%2010:10:53%20GMT	https://weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fweblearnbd.net%2Fwp%2Fcollax%2Fservice-2%2F&format=xml	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-json/oembed/1.0/embedb0ec	(from https://weblearnbd.net/wp/collax/service-2/)
13:10:54	8347/8347	---M--	200	added ('OK')	image/png	etag:%22209b-6350e56b-592e07baa2ca0a2f;;;%22	https://weblearnbd.net/wp/collax/wp-content/uploads/2022/10/service-1.png	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/uploads/2022/10/service-1.png	(from https://weblearnbd.net/wp/collax/service-2/)
13:10:54	9243/9243	---M--	200	added ('OK')	image/png	etag:%22241b-6350ee87-9e20a22a076293b3;;;%22	https://weblearnbd.net/wp/collax/wp-content/uploads/2022/10/service-2.png	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/uploads/2022/10/service-2.png	(from https://weblearnbd.net/wp/collax/service-2/)
13:10:54	9631/9631	---M--	200	added ('OK')	image/png	etag:%22259f-6350ee88-6152f054ebaa222a;;;%22	https://weblearnbd.net/wp/collax/wp-content/uploads/2022/10/service-3.png	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/uploads/2022/10/service-3.png	(from https://weblearnbd.net/wp/collax/service-2/)
13:10:55	10178/10178	---M--	200	added ('OK')	image/png	etag:%2227c2-6350fee7-29c0bb32923d0cf0;;;%22	https://weblearnbd.net/wp/collax/wp-content/uploads/2022/10/service-icon-9.1.png	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/uploads/2022/10/service-icon-9.1.png	(from https://weblearnbd.net/wp/collax/service-2/)
13:10:55	330624/330624	---M-Z	200	added ('OK')	text/css	etag:%2250b80-63fdcd2f-a098a1445efa645e;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-core.css?ver=1680257208	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-corec10a.css	(from https://weblearnbd.net/wp/collax/service-3/)
13:10:55	26728/26728	---M-Z	200	added ('OK')	text/css	etag:%226868-63a02633-2783e9444f49f8bf;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unit.css?ver=1680257208	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unitc10a.css	(from https://weblearnbd.net/wp/collax/service-3/)
13:10:56	4279/4279	---M-Z	200	added ('OK')	text/css	etag:%2210b7-6372295d-42d35907ba3a8cd6;gz%22	https://weblearnbd.net/wp/collax/wp-content/uploads/elementor/css/post-43.css?ver=1668426077	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/uploads/elementor/css/post-43b15d.css	(from https://weblearnbd.net/wp/collax/service-3/)
13:10:57	37726/37726	---MCZ	200	added ('OK')	application/json	date:Fri,%2031%20Mar%202023%2010:10:57%20GMT	https://weblearnbd.net/wp/collax/wp-json/wp/v2/pages/43	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-json/wp/v2/pages/43.json	(from https://weblearnbd.net/wp/collax/service-3/)
13:10:59	2402/2402	---M-Z	200	added ('OK')	application/json	date:Fri,%2031%20Mar%202023%2010:10:59%20GMT	https://weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fweblearnbd.net%2Fwp%2Fcollax%2Fservice-3%2F	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed4b98.json	(from https://weblearnbd.net/wp/collax/service-3/)
13:10:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2031%20Mar%202023%2010:10:59%20GMT	https://weblearnbd.net/wp/collax/?p=43	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/index4170.html	(from https://weblearnbd.net/wp/collax/service-3/)
13:11:01	2464/2464	---M-Z	200	added ('OK')	text/xml	date:Fri,%2031%20Mar%202023%2010:11:01%20GMT	https://weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fweblearnbd.net%2Fwp%2Fcollax%2Fservice-3%2F&format=xml	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-json/oembed/1.0/embedce5f	(from https://weblearnbd.net/wp/collax/service-3/)
13:11:01	10113/10113	---M--	200	added ('OK')	image/png	etag:%222781-635104cd-77a5aa2d91c2a4cf;;;%22	https://weblearnbd.net/wp/collax/wp-content/uploads/2022/10/service-11.png	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/uploads/2022/10/service-11.png	(from https://weblearnbd.net/wp/collax/service-3/)
13:11:02	15776/15776	---M--	200	added ('OK')	image/png	etag:%223da0-63510561-5b3f7a9abb2eb886;;;%22	https://weblearnbd.net/wp/collax/wp-content/uploads/2022/10/service-8.png	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/uploads/2022/10/service-8.png	(from https://weblearnbd.net/wp/collax/service-3/)
13:11:02	12609/12609	---M--	200	added ('OK')	image/png	etag:%223141-63510561-df144e78fe80976c;;;%22	https://weblearnbd.net/wp/collax/wp-content/uploads/2022/10/service-9.png	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/uploads/2022/10/service-9.png	(from https://weblearnbd.net/wp/collax/service-3/)
13:11:02	16723/16723	---M-Z	200	added ('OK')	application/x-javascript	etag:%224153-63e0cfee-ac2b1f8b21507784;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/main.js?ver=1680257208	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/mainc10a.js	(from https://weblearnbd.net/wp/collax/service-3/)
13:11:03	5170/5170	---M-Z	200	added ('OK')	text/css	etag:%221432-63720fc8-bafde4a2338b7e52;gz%22	https://weblearnbd.net/wp/collax/wp-content/uploads/elementor/css/post-45.css?ver=1668419528	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/uploads/elementor/css/post-45f269.css	(from https://weblearnbd.net/wp/collax/service-4/)
13:11:05	36166/36166	---M-Z	200	added ('OK')	application/json	date:Fri,%2031%20Mar%202023%2010:11:05%20GMT	https://weblearnbd.net/wp/collax/wp-json/wp/v2/pages/45	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-json/wp/v2/pages/45.json	(from https://weblearnbd.net/wp/collax/service-4/)
13:11:06	2402/2402	---M-Z	200	added ('OK')	application/json	date:Fri,%2031%20Mar%202023%2010:11:06%20GMT	https://weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fweblearnbd.net%2Fwp%2Fcollax%2Fservice-4%2F	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-json/oembed/1.0/embedd5eb.json	(from https://weblearnbd.net/wp/collax/service-4/)
13:11:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2031%20Mar%202023%2010:11:06%20GMT	https://weblearnbd.net/wp/collax/?p=45	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/index5e74.html	(from https://weblearnbd.net/wp/collax/service-4/)
13:11:08	2464/2464	---M-Z	200	added ('OK')	text/xml	date:Fri,%2031%20Mar%202023%2010:11:08%20GMT	https://weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fweblearnbd.net%2Fwp%2Fcollax%2Fservice-4%2F&format=xml	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed7947	(from https://weblearnbd.net/wp/collax/service-4/)
13:11:08	12706/12706	---M--	200	added ('OK')	image/png	etag:%2231a2-635109b8-5d6854c875314cfd;;;%22	https://weblearnbd.net/wp/collax/wp-content/uploads/2022/10/service-10.png	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/uploads/2022/10/service-10.png	(from https://weblearnbd.net/wp/collax/service-4/)
13:11:09	17906/17906	---M--	200	added ('OK')	image/png	etag:%2245f2-63510a0f-4b6b2f3204314534;;;%22	https://weblearnbd.net/wp/collax/wp-content/uploads/2022/10/service-5.png	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/uploads/2022/10/service-5.png	(from https://weblearnbd.net/wp/collax/service-4/)
13:11:09	330624/330624	---M-Z	200	added ('OK')	text/css	etag:%2250b80-63fdcd2f-a098a1445efa645e;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-core.css?ver=1680257209	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-coreebda.css	(from https://weblearnbd.net/wp/collax/shop/)
13:11:10	26728/26728	---M-Z	200	added ('OK')	text/css	etag:%226868-63a02633-2783e9444f49f8bf;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unit.css?ver=1680257209	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unitebda.css	(from https://weblearnbd.net/wp/collax/shop/)
13:11:10	24765/24765	---M--	200	added ('OK')	image/jpeg	etag:%2260bd-6371f2c4-1ed955386de476e9;;;%22	https://weblearnbd.net/wp/collax/wp-content/uploads/2022/11/product-1.jpg	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/uploads/2022/11/product-1.jpg	(from https://weblearnbd.net/wp/collax/shop/)
13:11:10	24779/24779	---M--	200	added ('OK')	image/jpeg	etag:%2260cb-6371f2c6-3b01ccfce0e1c775;;;%22	https://weblearnbd.net/wp/collax/wp-content/uploads/2022/11/product-2.jpg	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/uploads/2022/11/product-2.jpg	(from https://weblearnbd.net/wp/collax/shop/)
13:11:10	20765/20765	---MCZ	200	added ('OK')	application/rss+xml	etag:%220c8325698c9d2b144b1cbceb9a1aef09%22	https://weblearnbd.net/wp/collax/shop/feed/	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/shop/feed/index.html	(from https://weblearnbd.net/wp/collax/shop/)
13:11:10	15173/15173	---M--	200	added ('OK')	image/jpeg	etag:%223b45-6371f2d1-2d887d8cdef1aa7d;;;%22	https://weblearnbd.net/wp/collax/wp-content/uploads/2022/11/product-7.jpg	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/uploads/2022/11/product-7.jpg	(from https://weblearnbd.net/wp/collax/shop/)
13:11:11	22329/22329	---M--	200	added ('OK')	image/jpeg	etag:%225739-6371f2d4-2096bcfdbd3566be;;;%22	https://weblearnbd.net/wp/collax/wp-content/uploads/2022/11/product-9.jpg	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/uploads/2022/11/product-9.jpg	(from https://weblearnbd.net/wp/collax/shop/)
13:11:11	112076/112076	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202023%2010:11:11%20GMT	https://weblearnbd.net/wp/collax/shop/?add-to-cart=4068	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/shop/indexd905.html	(from https://weblearnbd.net/wp/collax/shop/)
13:11:12	32296/32296	---M--	200	added ('OK')	image/jpeg	etag:%227e28-6371f2c8-de645736d71fc0a;;;%22	https://weblearnbd.net/wp/collax/wp-content/uploads/2022/11/product-3.jpg	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/uploads/2022/11/product-3.jpg	(from https://weblearnbd.net/wp/collax/shop/)
13:11:12	101510/101510	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202023%2010:11:12%20GMT	https://weblearnbd.net/wp/collax/product/a-horseman-in-the-sky/	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/product/a-horseman-in-the-sky/index.html	(from https://weblearnbd.net/wp/collax/shop/)
13:11:12	100580/100580	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202023%2010:11:12%20GMT	https://weblearnbd.net/wp/collax/product/alert-red-signal/	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/product/alert-red-signal/index.html	(from https://weblearnbd.net/wp/collax/shop/)
13:11:13	40934/40934	---M--	200	added ('OK')	image/jpeg	etag:%229fe6-6371f2d7-15e55809145c57be;;;%22	https://weblearnbd.net/wp/collax/wp-content/uploads/2022/11/product-10.jpg	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/uploads/2022/11/product-10.jpg	(from https://weblearnbd.net/wp/collax/shop/)
13:11:13	112071/112071	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202023%2010:11:13%20GMT	https://weblearnbd.net/wp/collax/shop/?add-to-cart=4081	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/shop/indexe7d8.html	(from https://weblearnbd.net/wp/collax/shop/)
13:11:13	29115/29115	---M--	200	added ('OK')	image/jpeg	etag:%2271bb-6371f2cb-3f2588b08d00a48b;;;%22	https://weblearnbd.net/wp/collax/wp-content/uploads/2022/11/product-4.jpg	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/uploads/2022/11/product-4.jpg	(from https://weblearnbd.net/wp/collax/shop/)
13:11:14	112073/112073	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202023%2010:11:13%20GMT	https://weblearnbd.net/wp/collax/shop/?add-to-cart=4086	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/shop/indexb73d.html	(from https://weblearnbd.net/wp/collax/shop/)
13:11:14	16509/16509	---M--	200	added ('OK')	image/jpeg	etag:%22407d-6371f2da-2d4b668a2a23dab4;;;%22	https://weblearnbd.net/wp/collax/wp-content/uploads/2022/11/product-12.jpg	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/uploads/2022/11/product-12.jpg	(from https://weblearnbd.net/wp/collax/shop/)
13:11:14	100343/100343	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202023%2010:11:14%20GMT	https://weblearnbd.net/wp/collax/product/hard-luck-learn-ux/	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/product/hard-luck-learn-ux/index.html	(from https://weblearnbd.net/wp/collax/shop/)
13:11:14	112076/112076	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202023%2010:11:14%20GMT	https://weblearnbd.net/wp/collax/shop/?add-to-cart=4088	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/shop/index7c59.html	(from https://weblearnbd.net/wp/collax/shop/)
13:11:15	22861/22861	---M--	200	added ('OK')	image/jpeg	etag:%22594d-6371f2d8-fa8794c45a647c81;;;%22	https://weblearnbd.net/wp/collax/wp-content/uploads/2022/11/product-11.jpg	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/uploads/2022/11/product-11.jpg	(from https://weblearnbd.net/wp/collax/shop/)
13:11:15	100462/100462	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202023%2010:11:15%20GMT	https://weblearnbd.net/wp/collax/product/jeff-gothelf-learn-ux/	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/product/jeff-gothelf-learn-ux/index.html	(from https://weblearnbd.net/wp/collax/shop/)
13:11:16	112082/112082	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202023%2010:11:15%20GMT	https://weblearnbd.net/wp/collax/shop/?add-to-cart=4082	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/shop/indexef7e.html	(from https://weblearnbd.net/wp/collax/shop/)
13:11:16	19626/19626	---M--	200	added ('OK')	image/jpeg	etag:%224caa-6371f2d2-cea00161afafc6df;;;%22	https://weblearnbd.net/wp/collax/wp-content/uploads/2022/11/product-8.jpg	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/uploads/2022/11/product-8.jpg	(from https://weblearnbd.net/wp/collax/shop/)
13:11:16	100551/100551	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202023%2010:11:16%20GMT	https://weblearnbd.net/wp/collax/product/jfar-from-the-madding-crowd/	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/product/jfar-from-the-madding-crowd/index.html	(from https://weblearnbd.net/wp/collax/shop/)
13:11:16	15649/15649	---M--	200	added ('OK')	image/jpeg	etag:%223d21-6371f2cf-3a4a3ea50179fbe1;;;%22	https://weblearnbd.net/wp/collax/wp-content/uploads/2022/11/product-6.jpg	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/uploads/2022/11/product-6.jpg	(from https://weblearnbd.net/wp/collax/shop/)
13:11:17	21368/21368	---M--	200	added ('OK')	image/jpeg	etag:%225378-6371f2ce-56b5b5c5c799754c;;;%22	https://weblearnbd.net/wp/collax/wp-content/uploads/2022/11/product-5.jpg	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/uploads/2022/11/product-5.jpg	(from https://weblearnbd.net/wp/collax/shop/)
13:11:17	112078/112078	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202023%2010:11:17%20GMT	https://weblearnbd.net/wp/collax/shop/?add-to-cart=4089	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/shop/index0f03.html	(from https://weblearnbd.net/wp/collax/shop/)
13:11:17	100599/100599	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202023%2010:11:17%20GMT	https://weblearnbd.net/wp/collax/product/learn-earn-money/	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/product/learn-earn-money/index.html	(from https://weblearnbd.net/wp/collax/shop/)
13:11:18	16723/16723	---M-Z	200	added ('OK')	application/x-javascript	etag:%224153-63e0cfee-ac2b1f8b21507784;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/main.js?ver=1680257209	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/mainebda.js	(from https://weblearnbd.net/wp/collax/shop/)
13:11:18	112070/112070	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202023%2010:11:17%20GMT	https://weblearnbd.net/wp/collax/shop/?add-to-cart=4083	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/shop/index4562.html	(from https://weblearnbd.net/wp/collax/shop/)
13:11:22	100542/100542	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202023%2010:11:18%20GMT	https://weblearnbd.net/wp/collax/product/little-women-ux/	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/product/little-women-ux/index.html	(from https://weblearnbd.net/wp/collax/shop/)
13:11:22	112075/112075	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202023%2010:11:19%20GMT	https://weblearnbd.net/wp/collax/shop/?add-to-cart=4091	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/shop/indexa2a6.html	(from https://weblearnbd.net/wp/collax/shop/)
13:11:22	100864/100864	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202023%2010:11:19%20GMT	https://weblearnbd.net/wp/collax/product/local-streed-old-man/	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/product/local-streed-old-man/index.html	(from https://weblearnbd.net/wp/collax/shop/)
13:11:22	112071/112071	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202023%2010:11:20%20GMT	https://weblearnbd.net/wp/collax/shop/?add-to-cart=4090	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/shop/index2b09.html	(from https://weblearnbd.net/wp/collax/shop/)
